station,chip,channel,amplitude,width,transition_point_data,transition_point_erf,std_transition_point_(erf)
26,3,116,1.302773,1001.000208,213.790082,213.7900817772935,1.3015344984130183e-06
26,4,116,1.244932,1000.72968,152.785941,152.78594110465826,0.003421880220177511
26,5,116,1.187394,1001.067192,155.836719,155.8367192751598,0.0007988905473010267
26,6,116,1.258042,1001.0,228.055992,228.05599157438402,2.3537437365799608e-06
26,7,116,1.836894,1000.998595,179.773665,179.77366507854103,0.00045164399828248077
26,0,117,1.557197,1001.003826,169.632982,169.63298249359036,1.2316860523617002e-05
26,1,117,1.428957,1001.30733,208.691341,208.6913408668688,0.0012261001863183175
26,2,117,1.208954,1001.046322,164.74024,164.74023979571336,0.00047202784515339564
26,3,117,1.420213,1001.01007,184.440039,184.44003875613683,0.0020313721768628534
26,4,117,1.312346,1001.000177,160.745746,160.74574571600772,7.39169775747153e-07
26,5,117,1.38894,1001.102621,152.546384,152.54638368621482,0.0004249040100728682
26,6,117,1.527648,1001.013908,199.921267,199.9212674308908,4.137811807916257e-05
26,7,117,1.853268,1000.897312,152.035867,152.03586698764627,0.0003182163738278592
26,0,118,1.716194,1000.235686,229.253666,229.25366634967233,0.003039171132421487
26,1,118,1.642543,1001.000261,247.034525,247.03452471883074,0.00021576373747849884
26,2,118,1.467434,1001.004653,199.858894,199.8588936960228,1.4753797932202379e-05
26,3,118,1.453757,1000.999978,188.072015,188.07201531643057,2.429553216635499e-05
26,4,118,1.454283,1000.999934,168.789276,168.78927631537923,0.0001478963031451159
26,5,118,1.337319,1000.999684,168.530483,168.53048298474332,0.0002863631753207778
26,6,118,1.520914,1001.009589,151.868921,151.86892108544114,2.5171636898144687e-05
26,7,118,1.780673,1001.0448,182.021202,182.021202221101,0.0020084159489346404
26,0,119,1.510476,1001.000083,194.180421,194.1804209135659,3.2851337872518125e-05
26,1,119,1.55755,1001.465958,189.893795,189.8937947247011,0.0016462081847704558
26,2,119,1.670006,1001.008866,236.546951,236.54695143537552,3.2324782841127234e-05
26,3,119,1.428107,1001.000734,219.661404,219.66140429037597,2.9652449349799466e-06
26,4,119,1.427273,1001.002476,204.846118,204.84611753622008,8.17017136208287e-06
26,5,119,1.281546,1001.00059,188.975607,188.9756073220914,2.0867982612572524e-06
26,6,119,1.522737,1000.999787,198.789599,198.78959894126243,0.00027747798370310567
26,7,119,1.694774,1000.883587,173.795267,173.79526693199443,0.00042982515102163747
26,0,120,1.562844,1001.000551,210.303945,210.30394544296735,3.046801702086141e-05
26,1,120,1.389745,1001.000032,191.328228,191.32822848801754,2.0468836774784095e-06
26,2,120,1.274683,1001.0,182.165427,182.1654270480148,2.0743943109666813e-06
26,3,120,1.349585,1001.000002,172.145597,172.14559668543887,6.379585615168993e-06
26,4,120,1.35891,1001.004929,170.099897,170.0998966868322,4.1307620436850045e-05
26,5,120,1.318651,1000.666099,158.960908,158.96090784204895,0.0013078813062674776
26,6,120,1.541216,1000.795104,155.406563,155.40656329153236,0.0009179614733923336
26,7,120,1.775362,1000.963482,145.520866,145.52086639617627,0.002276087528536976
26,0,121,1.572608,1001.306988,165.103804,165.10380368930998,0.00223642644237314
26,1,121,1.334282,1001.000163,182.680535,182.68053482854515,7.106121770298396e-07
26,2,121,1.304711,1001.01139,173.340047,173.34004728782762,4.596524597207682e-05
26,3,121,1.34694,1001.001764,188.974619,188.9746193382565,5.832122108794589e-06
26,4,121,1.295278,1001.000526,177.928089,177.92808896005255,1.8809326497813225e-06
26,5,121,1.273024,1001.000003,114.360233,114.36023333724891,3.754584807210672e-07
26,6,121,1.398357,1001.000004,169.053505,169.05350496725097,1.3865193740621075e-05
26,7,121,1.580429,1001.000874,156.944937,156.94493735867218,0.0015923775183207822
26,0,122,1.439437,1001.358469,164.938047,164.93804706841664,0.0012567738431725811
26,1,122,1.451143,1001.00082,222.624227,222.6242268985805,3.222871759608217e-06
26,2,122,1.425386,1000.968858,165.159244,165.1592441279407,0.0006182971635565341
26,3,122,1.332692,1001.000225,188.726301,188.7263006447189,9.281187784807611e-07
26,4,122,1.349652,1000.908806,149.850846,149.85084616971753,0.0006302004243261449
26,5,122,1.287821,1000.941738,155.973341,155.97334140891527,0.00020936004253873478
26,6,122,1.583607,1001.001682,197.435036,197.43503623354556,1.5681527761738006e-05
26,7,122,1.507474,1000.754911,189.385876,189.3858763949961,0.0011260569324802016
26,0,124,1.588769,1001.371532,230.235137,230.2351370138583,0.007369908256859431
26,1,124,1.423733,1001.00001,146.095353,146.09535300654974,1.4837504601142668e-05
26,2,124,1.331455,1001.00072,154.884816,154.88481596975154,2.5463587351122583e-06
26,3,124,1.354235,1000.999923,153.907302,153.90730172155466,5.671988859655277e-05
26,4,124,1.284632,1000.999956,165.588394,165.58839385271878,0.00010978287855279056
26,5,124,1.389082,1000.783896,174.116072,174.1160724048385,0.003698506174851549
26,6,124,1.307134,1000.732388,170.682406,170.68240598362246,0.0024031946115392676
26,7,124,1.67881,1001.221068,205.965443,205.96544334974018,0.0007561163695017748
26,0,125,1.986236,1000.997539,240.781197,240.78119744295572,0.0009262856824839208
26,1,125,1.271772,1000.991756,184.250772,184.25077186117932,0.0012812259942283717
26,2,125,1.38536,1001.005113,205.049145,205.04914466326895,1.6092811658423558e-05
26,3,125,1.356596,1000.999934,150.658464,150.6584641150078,0.0001348583757543822
26,4,125,1.491865,1000.974948,165.677307,165.67730691079544,0.004453469874225555
26,5,125,1.304314,1001.07341,170.638653,170.63865313874666,0.0004280577464360462
26,6,125,1.249123,1000.375542,155.711831,155.71183087414335,0.0074753540756315115
26,7,125,1.548511,998.84657,170.820814,170.82081366487236,0.008935828306499388
26,0,126,1.318541,1001.000331,123.811747,123.81174735391194,1.8924891676580934e-06
26,1,126,1.367205,1001.000127,146.565961,146.56596089669702,6.342239713788069e-07
26,2,126,1.347915,1001.155302,164.69377,164.69376989969314,0.0008000021124506694
26,3,126,1.354723,1001.000132,151.60263,151.60262975930226,6.540087133720487e-07
26,4,126,1.326085,1001.00002,169.439125,169.43912496431113,3.381828246963876e-07
26,5,126,1.643129,1000.802927,198.249483,198.24948261924692,0.0027215997163116614
26,6,126,1.399311,1001.00008,157.423054,157.42305416045875,1.3240793100941541e-06
26,7,126,1.688233,1001.00279,169.291987,169.29198702223965,9.272779565172266e-05
26,0,127,1.447685,1000.799351,147.570742,147.57074210800653,0.0011067839763590956
26,1,127,1.29534,1001.000133,132.751766,132.7517662830568,5.6622151275877e-07
26,2,127,1.380843,1001.010439,161.17087,161.1708703149472,3.3466380242639974e-05
26,3,127,1.335456,1000.97162,131.223997,131.22399743722082,0.002070882140314309
26,4,127,1.10752,1001.17928,140.126692,140.12669137336863,0.020781049642797013
26,5,127,1.30592,1001.036302,147.519275,147.51927506412525,0.00018309933638454814
26,6,127,1.391179,1001.000206,132.57115,132.5711496899688,1.0170479238406468e-06
26,7,127,1.826905,1001.239082,146.983115,146.98311514147542,0.0004746623784740158
26,0,128,1.467494,1001.000117,213.302285,213.3022847881963,7.473394472723282e-06
26,1,128,1.295541,1000.980317,221.21559,221.21558988309545,0.0017834247398473269
26,2,128,1.42229,1001.003023,222.887982,222.88798191944053,9.774525085697902e-06
26,3,128,1.268161,1000.998789,196.366336,196.3663362563827,0.0005558162947084988
26,4,128,1.431381,1001.000013,166.156256,166.15625597293,1.5842717798441272e-05
26,5,128,1.345587,1001.008022,155.202332,155.20233244570062,2.7048727977583253e-05
26,6,128,1.432633,1001.000129,213.40426,213.404260425052,2.478451079857054e-06
26,7,128,1.854056,999.660798,205.758209,205.7582087181355,0.0049464972407171895
26,0,129,1.555562,1000.998022,184.646865,184.6468650272224,0.0007827448416485023
26,1,129,1.521541,1001.000056,202.074487,202.07448651415797,5.432456516304797e-05
26,2,129,1.295168,1001.002165,139.119286,139.1192863026499,7.462092479497432e-06
26,3,129,1.372034,1001.015493,164.2523,164.25230007445708,5.2108535210596284e-05
26,4,129,1.268766,1000.997272,140.316914,140.31691359206042,0.000803695633527654
26,5,129,1.509737,1001.002417,184.711869,184.71186938004251,0.0017082342609439612
26,6,129,1.501287,1001.001778,157.629262,157.62926175204706,6.24206442530854e-06
26,7,129,1.589343,1001.015771,175.8204,175.82040004536893,4.103019420471192e-05
26,0,130,2.873159,994.008273,178.476702,178.47670095584616,0.048656740937662014
26,1,130,2.867368,994.452606,237.195829,237.19582755882072,0.03884906587691662
26,2,130,3.987823,1007.246572,160.964084,160.96408426309347,0.05501327366965014
26,3,130,3.108776,983.573204,187.532393,187.53238724253214,0.176432513921252
26,4,130,2.168486,1000.264016,157.836866,157.8368656447951,0.0025969530765690392
26,5,130,3.318866,1013.098512,174.314382,174.3143926580041,0.283592135981844
26,6,130,2.771012,995.692279,152.4234,152.42340043831146,0.03432305864267842
26,7,130,3.164273,1003.78062,191.849519,191.8495186110339,0.01832492998629251
26,0,131,1.239417,1000.670117,159.359225,159.35922565148275,0.2170832135856119
26,1,131,1.335676,1001.000002,166.164709,166.16470867116527,4.8379473488553314e-06
26,2,131,1.308825,1001.064391,164.60837,164.60837038294562,0.0003579237137928105
26,3,131,1.283902,1001.000011,177.481152,177.4811522103738,1.5355299642440552e-07
26,4,131,1.13714,1001.0,194.242817,194.2428174316866,8.590947651602486e-08
26,5,131,1.290469,1000.999968,140.616093,140.61609335817002,9.319757306943276e-05
26,6,131,1.531334,1001.002006,143.581527,143.58152658227462,7.963756131391032e-06
26,7,131,1.863605,1001.600314,205.516806,205.51680642384184,0.0023220094069621024
26,0,132,1.644709,1001.004941,185.490407,185.49040738539495,2.586790271636986e-05
26,1,132,1.369707,1001.1502,144.650281,144.65028065474203,0.000704591936079599
26,2,132,1.439649,1001.625071,196.013972,196.0139720143392,0.002119573017096859
26,3,132,1.335437,1000.999999,176.867635,176.86763454881643,2.208688806932838e-05
26,4,132,1.284838,1001.000012,146.494731,146.4947307632086,1.1684362093560338e-07
26,5,132,1.359279,1001.020219,158.32093,158.32092984133863,7.272241946395695e-05
26,6,132,1.536578,1001.001706,160.543238,160.54323835251984,7.944031725966876e-06
26,7,132,1.822145,1001.015603,140.198905,140.19890452787172,0.00015692386763965704
26,0,133,1.432446,1001.132777,124.518824,124.51882406696421,0.0004909805100592398
26,1,133,1.43964,1000.964385,221.29364,221.29363963532055,0.002438722466459508
26,2,133,1.20584,1000.999424,162.342995,162.34299516082012,0.00041459035768672133
26,3,133,1.19112,1000.796129,161.997615,161.9976147339225,0.00057837801002932
26,4,133,1.450978,1000.995157,209.754684,209.75468438323855,0.0013678528559263096
26,5,133,1.361984,1001.000061,154.483704,154.48370401740542,6.578931113711132e-07
26,6,133,1.469775,1000.98991,159.722066,159.72206583364283,0.002310618181284782
26,7,133,1.677067,1001.014503,148.628503,148.62850324466027,4.7187159867969795e-05
26,0,134,1.56962,1001.073085,214.157346,214.15734596470818,0.0004280265928367799
26,1,134,1.480709,1001.002025,169.695966,169.69596555340655,7.188547399106112e-06
26,2,134,1.469891,1001.000033,191.124891,191.12489060651745,2.2269311455282537e-05
26,3,134,1.21326,1000.869558,201.037151,201.0371506247515,0.001603716774566652
26,4,134,1.412103,1001.003834,222.947035,222.9470345949551,1.2143940976524185e-05
26,5,134,1.322966,1001.01095,127.296769,127.29676913793818,4.0858318912961605e-05
26,6,134,1.650898,1000.980144,190.534303,190.53430341806697,0.0024190926754691783
26,7,134,1.723542,1000.354436,183.347008,183.34700815908994,0.002576248622774221
26,0,135,1.383897,1000.999697,171.861325,171.86132535361875,0.00017555555636555514
26,1,135,1.467206,1001.000066,238.232547,238.2325471548848,1.612673309364849e-05
26,2,135,1.216598,1001.007741,121.465565,121.46556504477583,4.8400224640699343e-05
26,3,135,1.325044,1001.000001,185.103128,185.10312767837564,3.312430569279509e-06
26,4,135,1.402429,1001.004861,217.004866,217.00486607487696,1.5218599475889093e-05
26,5,135,1.251196,1000.999995,159.673436,159.67343558401228,3.595306584662213e-05
26,6,135,1.468222,1000.999809,125.982534,125.98253430342298,2.7896496721539384e-05
26,7,135,1.917315,1001.192516,204.777247,204.777246848579,0.0005393471562742159
26,0,137,1.442968,1000.807853,140.161136,140.16113565401218,0.004135861605461264
26,1,137,1.439272,1001.011105,237.932333,237.93233291406128,0.002272422400918869
26,2,137,1.41023,1001.015834,208.17938,208.1793797645522,0.00024481172074955465
26,3,137,1.287714,1001.133573,155.770449,155.7704492747674,0.0008993003598171092
26,4,137,1.68182,1000.961259,201.495901,201.49590091518377,0.003334264800167921
26,5,137,1.308288,1001.005394,189.221118,189.22111786545514,1.9309575835287637e-05
26,6,137,1.396251,1001.00254,146.918527,146.9185268735572,7.4598688460929985e-06
26,7,137,1.774915,1001.032559,154.604896,154.6048959952672,0.00010760892551665774
26,0,138,1.606374,1001.003388,159.693901,159.69390129596502,0.0011474164418433458
26,1,138,1.431729,1001.319259,183.694687,183.69468721350057,0.0012640718346490192
26,2,138,1.199437,1000.999567,153.351822,153.35182150451203,0.00036501119319421013
26,3,138,1.375986,1001.000015,175.274593,175.27459309237133,2.3297025868982888e-06
26,4,138,0.130462,1001.0,205.99665,205.99664992420506,
26,5,138,1.309723,1000.689417,173.499913,173.49991312792284,0.0022589559289766495
26,6,138,1.496767,1000.999959,174.872353,174.87235312958447,0.0001353708066557078
26,7,138,1.55405,1000.704087,152.131722,152.13172152080895,0.002159517071715307
26,0,139,3.987638,1013.572601,158.088485,158.08847973921567,0.12643533499139603
26,1,139,2.581032,975.723374,171.982152,171.98215187930987,0.12857286800428236
26,2,139,4.014504,998.79107,173.601796,173.60179607213763,0.03402191452997965
26,3,139,8.171441,989.506353,195.615986,195.61597874217003,0.19964184865559706
26,4,139,4.138168,993.679426,177.51309,177.51309015469096,0.040551182360160073
26,5,139,4.284113,1001.210662,151.78087,151.7808699323374,0.01255320309852612
26,6,139,2.763046,996.856747,174.680749,174.68074945166472,0.026372186777635757
26,7,139,8.047354,999.994259,179.339833,179.33983333165347,0.06734914472602353
26,0,140,1.479419,1001.01003,213.96202,213.9620203267793,1.860216272106567e-05
26,1,140,1.403657,1001.020011,246.239178,246.23917808608434,0.0009332262280000955
26,2,140,1.2943,1001.000098,225.716506,225.71650582781976,6.320679913918369e-07
26,3,140,1.280922,1001.031252,220.543068,220.54306791044766,0.00017655399877549097
26,4,140,1.291859,1000.999774,198.497084,198.4970842790569,0.00024557251570781315
26,5,140,1.237425,1001.0,141.192426,141.19242609282975,3.4172746629255607e-07
26,6,140,1.484497,1000.999671,215.708728,215.70872765507607,0.0003188934102980962
26,7,140,1.685902,1000.999911,162.938162,162.93816221914648,0.0004840106013360574
26,0,141,1.537265,1001.010528,163.851856,163.8518561152335,2.798925560070851e-05
26,1,141,1.503793,1000.999033,196.646878,196.6468775525989,0.0005341326709652826
26,2,141,1.379329,1000.805167,164.693832,164.69383211604514,0.001352180266712154
26,3,141,1.263728,1001.00004,160.688716,160.6887157636152,2.0028487145400384e-07
26,4,141,1.270494,1001.003922,170.256388,170.2563884666156,1.5398340233159945e-05
26,5,141,1.443329,1001.001554,202.738692,202.7386924479776,5.947869704226735e-06
26,6,141,1.413286,1001.001358,172.786452,172.78645192921834,4.7389526052324044e-06
26,7,141,1.853092,1001.220877,165.281205,165.28120514668407,0.0032211684845149693
26,0,143,1.49713,1000.892377,119.104316,119.10431595932148,0.0009290890739375945
26,1,143,1.357585,1001.000034,177.420638,177.4206383502116,9.52431730650931e-07
26,2,143,1.408034,1000.844451,183.695276,183.69527584948773,0.000987983077396369
26,3,143,1.254273,1001.002704,136.240347,136.2403471317746,1.0748444213865698e-05
26,4,143,1.27897,1001.058611,139.64752,139.64752038031617,0.00038170301038076114
26,5,143,1.193305,1000.999999,125.653049,125.65304904243662,1.998338364600653e-05
26,6,143,1.418812,1001.115014,150.13861,150.13860997570987,0.001905187326676158
26,7,143,1.558626,1001.023732,151.958047,151.95804666964258,4.36663968321795e-05
26,0,144,1.887877,1001.022181,207.301911,207.30191055447364,0.00043570051461458886
26,1,144,1.739151,1000.996208,145.783453,145.78345344562916,0.0013777096453660342
26,2,144,2.679036,1001.91175,185.154153,185.15415342984298,0.011508267345994522
26,3,144,2.239978,1001.751271,188.637016,188.6370156314838,0.029493441839358023
26,4,144,2.192467,1000.091961,157.68552,157.68551971095613,0.0033498213296085295
26,5,144,2.035575,1000.822102,166.621287,166.62128661403804,0.002689832697207121
26,6,144,2.969272,1005.403506,123.507773,123.50777296856236,0.018812695194259568
26,7,144,2.523418,1001.04787,190.358635,190.35863454556807,0.0063697382352147
26,0,145,1.465947,1001.012722,195.03028,195.03027978765437,3.803609427730359e-05
26,1,145,1.42227,1000.977745,171.315447,171.31544661097837,0.0020026917476734353
26,2,145,0.128051,1001.0,140.018617,140.01861656570046,0.00014073103698578738
